ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_TotC,Total_trav,Total_time
30259,STORE-15 - STORE-120,15,120,32,6.46503806658,4.83090267678,1.63413551698
30260,STORE-15 - STORE-121,15,121,33,6.78716684580,5.07665238004,1.71051460201
30271,STORE-15 - STORE-122,15,122,44,8.02254428304,6.01911284380,2.00343161123
30279,STORE-15 - STORE-123,15,123,52,9.04569121927,6.76717521404,2.27851614879
30305,STORE-15 - STORE-124,15,124,78,11.60949764910,8.75557332266,2.85392440990
30326,STORE-15 - STORE-125,15,125,99,16.71557130850,12.23760136300,4.47796991034
30276,STORE-15 - STORE-126,15,126,49,8.54037921022,6.41308481480,2.12729455308
30293,STORE-15 - STORE-127,15,127,66,10.11431339060,7.61382765863,2.50048580158
30275,STORE-15 - STORE-128,15,128,48,8.47463246504,6.36292710505,2.11170552132
30340,STORE-15 - STORE-129,15,129,113,20.86716209350,15.81709708920,5.05006449379
30353,STORE-15 - STORE-130,15,130,126,22.10133936870,17.14925424370,4.95208520404
30281,STORE-15 - STORE-131,15,131,54,9.12686141785,6.85130214918,2.27555940080
30349,STORE-15 - STORE-132,15,132,122,21.92102182470,16.62215989560,5.29886202925
30304,STORE-15 - STORE-133,15,133,77,11.11041999370,8.37483063265,2.73558945892
30345,STORE-15 - STORE-134,15,134,118,21.45273956830,16.21874096190,5.23399810794
30342,STORE-15 - STORE-135,15,135,115,21.15356972710,16.03667627790,5.11689352885
30360,STORE-15 - STORE-136,15,136,133,22.36720934210,16.74662076690,5.62058805879
30357,STORE-15 - STORE-137,15,137,130,22.28327666780,16.69315366310,5.59012247936
30377,STORE-15 - STORE-138,15,138,150,22.90350629520,17.19707750410,5.70642828006
30362,STORE-15 - STORE-139,15,139,135,22.41229888920,16.88416680110,5.52813160314
30361,STORE-15 - STORE-140,15,140,134,22.37944993020,16.95965287980,5.41979712278
30375,STORE-15 - STORE-141,15,141,148,22.87069169670,17.21237756920,5.65831422458
30374,STORE-15 - STORE-142,15,142,147,22.83430051760,17.30360135400,5.53069923143
30369,STORE-15 - STORE-143,15,143,142,22.56581401670,16.98195956450,5.58385396983
30372,STORE-15 - STORE-144,15,144,145,22.72335896210,17.21716993160,5.50618910002
30365,STORE-15 - STORE-145,15,145,138,22.48336481070,16.92943747020,5.55392685697
30341,STORE-15 - STORE-146,15,146,114,20.97773524440,15.90253343130,5.07520188812
30356,STORE-15 - STORE-147,15,147,129,22.21530766470,16.64985582070,5.56545133917
30330,STORE-15 - STORE-148,15,148,103,18.23363834460,13.91487342100,4.31876554077
30329,STORE-15 - STORE-149,15,149,102,18.20034948040,13.20488442190,4.99546498697
30343,STORE-15 - STORE-150,15,150,116,21.35876491210,16.30308199440,5.05568323921
30392,STORE-15 - STORE-151,15,151,165,30.39860544400,21.60885679510,8.78974904232
30344,STORE-15 - STORE-152,15,152,117,21.45258864340,15.91003309600,5.54255594085
30319,STORE-15 - STORE-153,15,153,92,14.19167039010,10.24946461510,3.94220575327
30376,STORE-15 - STORE-154,15,154,149,22.89673926500,17.46131192430,5.43542804619
30324,STORE-15 - STORE-155,15,155,97,16.07601540120,12.25783101340,3.81818476732
30339,STORE-15 - STORE-156,15,156,112,20.51599837550,13.96632363930,6.54967486713
30327,STORE-15 - STORE-157,15,157,100,17.53082748990,11.80414592400,5.72668173530
30333,STORE-15 - STORE-158,15,158,106,19.81644306530,15.02224119510,4.79420247273
30335,STORE-15 - STORE-159,15,159,108,20.17041546110,14.84661439200,5.32380151426
30334,STORE-15 - STORE-160,15,160,107,19.98671017530,15.24127181240,4.74543895972
30385,STORE-15 - STORE-161,15,161,158,24.19498575770,17.72772117980,6.46726457555
30383,STORE-15 - STORE-162,15,162,156,23.81100504770,17.43478509860,6.37621994682
30390,STORE-15 - STORE-163,15,163,163,28.60153243200,20.79585707070,7.80567535097
30382,STORE-15 - STORE-164,15,164,155,23.74686297280,17.38332024490,6.36354272560
30381,STORE-15 - STORE-165,15,165,154,23.68208430980,17.33643240850,6.34565189894
30364,STORE-15 - STORE-166,15,166,137,22.47959165840,16.92703388310,5.55255729176
30235,STORE-15 - STORE-167,15,167,8,3.59147678385,2.28785548697,1.30362135801
30503,STORE-16 - STORE-1,16,1,109,19.22409086310,14.18679053330,5.03730030638
30500,STORE-16 - STORE-2,16,2,106,18.80332540590,13.98163104910,4.82169430578
30502,STORE-16 - STORE-3,16,3,108,19.14255607810,14.24042765310,4.90212837395
30559,STORE-16 - STORE-4,16,4,165,29.51697136880,21.18852036590,8.32845117928
30504,STORE-16 - STORE-5,16,5,110,19.40765732600,14.44267146030,4.96498581462
30404,STORE-16 - STORE-6,16,6,10,2.34020322320,1.49076467062,0.84943855428
30425,STORE-16 - STORE-7,16,7,31,5.77950392638,4.20630019482,1.57320374942
30416,STORE-16 - STORE-8,16,8,22,4.60380386767,2.93273170530,1.67107215926
30411,STORE-16 - STORE-9,16,9,17,4.12864036636,2.63004133743,1.49859901632
30415,STORE-16 - STORE-10,16,10,21,4.39229933380,2.79799834939,1.59430104585
30410,STORE-16 - STORE-11,16,11,16,4.06715580295,2.59087424826,1.47628161430
30399,STORE-16 - STORE-12,16,12,5,0.71997402086,0.45864044021,0.26133358066
30397,STORE-16 - STORE-13,16,13,3,0.61801935861,0.39369291457,0.22432644404
30417,STORE-16 - STORE-14,16,14,23,4.61683308667,2.94103165158,1.67580149605
30408,STORE-16 - STORE-15,16,15,14,2.97289999907,1.89380748540,1.07909257327
30395,STORE-16 - STORE-16,16,16,1,0.00000000000,0.00000000000,0.00000000000
30478,STORE-16 - STORE-17,16,17,84,10.27963598400,6.86255129305,3.41708485008
30445,STORE-16 - STORE-18,16,18,51,8.10879060646,5.37953340895,2.72925723981
30447,STORE-16 - STORE-19,16,19,53,8.17969849600,5.42470340431,2.75499513120
30396,STORE-16 - STORE-20,16,20,2,0.03847439647,0.02450909841,0.01396529805
30421,STORE-16 - STORE-21,16,21,27,4.99592033180,3.70713894286,1.28878138396
30414,STORE-16 - STORE-22,16,22,20,4.29513647623,3.13727477782,1.15786169862
30402,STORE-16 - STORE-23,16,23,8,1.72255009322,1.09730505565,0.62524503757
30400,STORE-16 - STORE-24,16,24,6,1.30225198101,0.82956523708,0.47268674642
30513,STORE-16 - STORE-25,16,25,119,21.17616483230,15.54423384760,5.63193091853
30516,STORE-16 - STORE-26,16,26,122,21.39198365120,15.68171552710,5.71026805669
30517,STORE-16 - STORE-27,16,27,123,21.39198365120,15.68171552710,5.71026805669
30429,STORE-16 - STORE-28,16,28,35,6.74090584808,4.99080309267,1.75010276801
30427,STORE-16 - STORE-29,16,29,33,6.44727897882,4.84229144448,1.60498753618
30432,STORE-16 - STORE-30,16,30,38,6.87179612458,4.68893697141,2.18285930656
30431,STORE-16 - STORE-31,16,31,37,6.83982311689,5.15815246904,1.68167066507
30428,STORE-16 - STORE-32,16,32,34,6.52956357430,4.89470867284,1.63485490321
30434,STORE-16 - STORE-33,16,33,40,7.00205929709,4.77191769120,2.23014176385
30441,STORE-16 - STORE-34,16,34,47,7.65645430773,5.44198152467,2.21447274305
30443,STORE-16 - STORE-35,16,35,49,7.78125422236,5.52148201473,2.25977217177
30422,STORE-16 - STORE-36,16,36,28,5.43514493608,3.46231545393,1.97282931047
30420,STORE-16 - STORE-37,16,37,26,4.98914828450,3.17820508862,1.81094307639
30464,STORE-16 - STORE-38,16,38,70,9.08592172518,5.78794639827,3.29797519941
30440,STORE-16 - STORE-39,16,39,46,7.63019954539,4.97764535126,2.65255393073
30412,STORE-16 - STORE-40,16,40,18,4.19308390561,2.67109330304,1.52199048336
30433,STORE-16 - STORE-41,16,41,39,6.98055134269,4.44677585023,2.53377538000
30401,STORE-16 - STORE-42,16,42,7,1.45196183415,0.92493394815,0.52702788389
30451,STORE-16 - STORE-43,16,43,57,8.46454529504,5.39211508637,3.07243015890
30437,STORE-16 - STORE-44,16,44,43,7.31704345545,4.66112933743,2.65591406825
30435,STORE-16 - STORE-45,16,45,41,7.06506057261,4.50061029514,2.56445022769
30426,STORE-16 - STORE-46,16,46,32,6.25568186826,3.98501689766,2.27066487319
30453,STORE-16 - STORE-47,16,47,59,8.48908348846,5.51139290899,2.97769044958
30457,STORE-16 - STORE-48,16,48,63,8.88692855788,5.82271186310,3.06421656848
30449,STORE-16 - STORE-49,16,49,55,8.21535883165,5.31037621220,2.90498249070
30482,STORE-16 - STORE-50,16,50,88,11.46690938770,7.78973981135,3.67716944285
30419,STORE-16 - STORE-51,16,51,25,4.96454062953,3.16252951689,1.80201106534
30471,STORE-16 - STORE-52,16,52,77,9.53698998706,6.07528767445,3.46170230402
30462,STORE-16 - STORE-53,16,53,68,9.03466076374,5.75529206842,3.27936863360
30486,STORE-16 - STORE-54,16,54,92,11.67304051990,7.61292706326,4.06011335230
30490,STORE-16 - STORE-55,16,55,96,13.55144312160,8.70541344593,4.84602929708
30488,STORE-16 - STORE-56,16,56,94,12.45873534920,8.54639665206,3.91233860182
30492,STORE-16 - STORE-57,16,57,98,14.86123410810,10.37924555120,4.48198855128
30496,STORE-16 - STORE-58,16,58,102,16.83337172400,11.88377505190,4.94959674008
30436,STORE-16 - STORE-59,16,59,42,7.27958305286,5.19659145433,2.08299152635
30423,STORE-16 - STORE-60,16,60,29,5.52067504046,3.51680017132,2.00387474964
30442,STORE-16 - STORE-61,16,61,48,7.65645430773,5.44198152467,2.21447274305
30430,STORE-16 - STORE-62,16,62,36,6.81974954190,4.77270163712,2.04704787351
30439,STORE-16 - STORE-63,16,63,45,7.54693059989,5.45077459458,2.09615595692
30424,STORE-16 - STORE-64,16,64,30,5.67052269307,3.61225666106,2.05826591251
30409,STORE-16 - STORE-65,16,65,15,3.17532502847,2.02275690751,1.15256803408
30413,STORE-16 - STORE-66,16,66,19,4.19308390561,2.67109330304,1.52199048336
30407,STORE-16 - STORE-67,16,67,13,2.86869316369,1.82742518501,1.04126790687
30479,STORE-16 - STORE-68,16,68,85,10.72444820140,7.16861116973,3.55583700090
30405,STORE-16 - STORE-69,16,69,11,2.71008870202,1.72639040602,0.98369823201
30418,STORE-16 - STORE-70,16,70,24,4.64365451145,2.95811748376,1.68553698038
30403,STORE-16 - STORE-71,16,71,9,1.93041687695,1.22972108398,0.70069576803
30456,STORE-16 - STORE-72,16,72,62,8.80639788754,5.60988325422,3.19651458354
30455,STORE-16 - STORE-73,16,73,61,8.72826544410,5.56011104409,3.16815435023
30461,STORE-16 - STORE-74,16,74,67,9.03298453779,5.75422423780,3.27876019498
30458,STORE-16 - STORE-75,16,75,64,8.89655217386,5.83005364973,3.06649839806
30406,STORE-16 - STORE-76,16,76,12,2.86344083844,1.82407933008,1.03936143682
30438,STORE-16 - STORE-77,16,77,44,7.54455221860,4.80605771122,2.73849438422
30467,STORE-16 - STORE-78,16,78,73,9.31855733408,6.14914157992,3.16941564105
30448,STORE-16 - STORE-79,16,79,54,8.19217196387,5.26888041813,2.92329143560
30549,STORE-16 - STORE-80,16,80,155,25.14153361920,18.66112272890,6.48041099241
30551,STORE-16 - STORE-81,16,81,157,25.29460591290,18.77790046930,6.51670555183
30474,STORE-16 - STORE-82,16,82,80,9.80600352378,7.19323481130,2.61276867859
30465,STORE-16 - STORE-83,16,83,71,9.15914765688,6.77735796860,2.38178965291
30477,STORE-16 - STORE-84,16,84,83,10.23293898820,7.37586597487,2.85707300574
30460,STORE-16 - STORE-85,16,85,66,9.02646302242,6.60731230738,2.41915069883
30483,STORE-16 - STORE-86,16,86,89,11.50452986640,8.18589940324,3.31863050335
30487,STORE-16 - STORE-87,16,87,93,12.23722144630,7.79539864875,4.44182267002
30484,STORE-16 - STORE-88,16,88,90,11.58891120450,8.40300071265,3.18591045707
30472,STORE-16 - STORE-89,16,89,78,9.70583157974,7.12942291960,2.57640862426
30473,STORE-16 - STORE-90,16,90,79,9.70583157974,7.12942291960,2.57640862426
30469,STORE-16 - STORE-91,16,91,75,9.38805286316,6.83765358104,2.55039927785
30540,STORE-16 - STORE-92,16,92,146,23.50100484230,17.48908205090,6.01192268520
30554,STORE-16 - STORE-93,16,93,160,26.35317069480,19.98595126790,6.36721930804
30541,STORE-16 - STORE-94,16,94,147,23.61837753660,17.68803136700,5.93034607701
30544,STORE-16 - STORE-95,16,95,150,23.84250125650,17.70662332780,6.13587781696
30524,STORE-16 - STORE-96,16,96,130,22.38151244020,16.96731271990,5.41419961518
30530,STORE-16 - STORE-97,16,97,136,22.60419493730,17.15868286440,5.44551224878
30531,STORE-16 - STORE-98,16,98,137,22.60419493730,17.15868286440,5.44551224878
30543,STORE-16 - STORE-99,16,99,149,23.79275117460,18.04393643230,5.74881460065
30542,STORE-16 - STORE-100,16,100,148,23.74917744850,18.01069435790,5.73848295304
30548,STORE-16 - STORE-101,16,101,154,25.09124280640,18.86918809570,6.22205459050
30539,STORE-16 - STORE-102,16,102,145,23.39226506120,17.77934614640,5.61291907852
30537,STORE-16 - STORE-103,16,103,143,23.20465926420,17.61677270560,5.58788671318
30547,STORE-16 - STORE-104,16,104,153,24.83525131940,18.86073946550,5.97451196471
30557,STORE-16 - STORE-105,16,105,163,27.09587670790,20.13159934620,6.96427752642
30555,STORE-16 - STORE-106,16,106,161,26.58460931280,19.80590994910,6.77869953003
30550,STORE-16 - STORE-107,16,107,156,25.28823860560,18.98009123450,6.30814753765
30553,STORE-16 - STORE-108,16,108,159,25.70689348550,19.52570890250,6.18118467024
30561,STORE-16 - STORE-109,16,109,167,33.80231160400,23.97809542660,9.82421635976
30560,STORE-16 - STORE-110,16,110,166,31.67736786340,22.34638140570,9.33098664538
30546,STORE-16 - STORE-111,16,111,152,24.29449086340,18.41115688240,5.88333382040
30556,STORE-16 - STORE-112,16,112,162,26.78292249010,19.98293834610,6.79998329381
30538,STORE-16 - STORE-113,16,113,144,23.23165278390,17.63736586450,5.59428707328
30545,STORE-16 - STORE-114,16,114,151,24.22697079310,18.35601582570,5.87095484815
30489,STORE-16 - STORE-115,16,115,95,13.17590281440,9.94354347151,3.23235900297
30475,STORE-16 - STORE-116,16,116,81,10.03565679070,6.69377914489,3.34187780779
30446,STORE-16 - STORE-117,16,117,52,8.16410440624,6.12007921592,2.04402512649
30454,STORE-16 - STORE-118,16,118,60,8.51261802910,6.38435018778,2.12826781195
30459,STORE-16 - STORE-119,16,119,65,8.94755246227,6.71864276031,2.22890970782
30470,STORE-16 - STORE-120,16,120,76,9.43793806565,6.72471016218,2.71322809025
30468,STORE-16 - STORE-121,16,121,74,9.33689295203,7.01566778883,2.32122518028
30444,STORE-16 - STORE-122,16,122,50,8.10151551471,6.07320732502,2.02830817107
30463,STORE-16 - STORE-123,16,123,69,9.08440370083,6.79076037203,2.29364322769
30485,STORE-16 - STORE-124,16,124,91,11.65329204770,8.78283165377,2.87046028582
30494,STORE-16 - STORE-125,16,125,100,16.75428379010,12.26118652100,4.49309698924
30450,STORE-16 - STORE-126,16,126,56,8.41367590972,6.31047548571,2.10320034623
30476,STORE-16 - STORE-127,16,127,82,10.15302587220,7.63741281661,2.51561288048
30452,STORE-16 - STORE-128,16,128,58,8.47942265490,6.36063319545,2.11878937798
30511,STORE-16 - STORE-129,16,129,117,20.90587457500,15.84068224710,5.06519157268
30523,STORE-16 - STORE-130,16,130,129,22.34038883860,16.93593982550,5.40444890966
30466,STORE-16 - STORE-131,16,131,72,9.16557389942,6.87488730716,2.29068647970
30520,STORE-16 - STORE-132,16,132,126,21.96481622330,16.64941822670,5.31539790517
30480,STORE-16 - STORE-133,16,133,86,11.15421439240,8.40208896376,2.75212533484
30518,STORE-16 - STORE-134,16,134,124,21.49145204990,16.24232611990,5.24912518683
30514,STORE-16 - STORE-135,16,135,120,21.19736412570,16.06393460900,5.13342940478
30525,STORE-16 - STORE-136,16,136,131,22.40592182360,16.77020592490,5.63571513769
30522,STORE-16 - STORE-137,16,137,128,22.32198914940,16.71673882100,5.60524955826
30536,STORE-16 - STORE-138,16,138,142,22.94221877680,17.22066266210,5.72155535895
30527,STORE-16 - STORE-139,16,139,133,22.45101137080,16.90775195910,5.54325868204
30526,STORE-16 - STORE-140,16,140,132,22.41998364840,16.98508008240,5.43490281345
30535,STORE-16 - STORE-141,16,141,141,22.91448609530,17.23963590030,5.67485010050
30534,STORE-16 - STORE-142,16,142,140,22.87809491620,17.33085968510,5.54723510736
30532,STORE-16 - STORE-143,16,143,138,22.60452649830,17.00554472250,5.59898104873
30533,STORE-16 - STORE-144,16,144,139,22.76715336070,17.24442826270,5.52272497594
30529,STORE-16 - STORE-145,16,145,135,22.52207729230,16.95302262820,5.56905393587
30512,STORE-16 - STORE-146,16,146,118,21.02152964300,15.92979176240,5.09173776404
30521,STORE-16 - STORE-147,16,147,127,22.25402014620,16.67344097870,5.58057841807
30495,STORE-16 - STORE-148,16,148,101,16.78375713510,10.69164916460,6.09210784503
30493,STORE-16 - STORE-149,16,149,99,15.28328562590,11.34664589860,3.93663960706
30505,STORE-16 - STORE-150,16,150,111,20.07454000110,14.36975554990,5.70478431450
30558,STORE-16 - STORE-151,16,151,164,29.11438053300,19.67553035060,9.43885011761
30506,STORE-16 - STORE-152,16,152,112,20.16836373240,13.97670665150,6.19165701613
30481,STORE-16 - STORE-153,16,153,87,11.27460653570,8.39122609192,2.88338037335
30519,STORE-16 - STORE-154,16,154,125,21.61720237090,15.53332479750,6.08387781978
30491,STORE-16 - STORE-155,16,155,97,14.79647850700,10.32984388660,4.46663454091
30508,STORE-16 - STORE-156,16,156,114,20.80692963240,14.87362566430,5.93330386466
30499,STORE-16 - STORE-157,16,157,105,18.76824864830,13.15363621680,5.61461233302
30497,STORE-16 - STORE-158,16,158,103,18.53690617120,13.09425406830,5.44265224631
30501,STORE-16 - STORE-159,16,159,107,18.89087856690,12.91862726520,5.97225128784
30498,STORE-16 - STORE-160,16,160,104,18.70717328110,13.31328468570,5.39388873331
30515,STORE-16 - STORE-161,16,161,121,21.27792190320,15.86948265660,5.40843919564
30510,STORE-16 - STORE-162,16,162,116,20.89394119330,15.57654657540,5.31739456691
30552,STORE-16 - STORE-163,16,163,158,25.68446857750,18.93761854750,6.74684997106
30509,STORE-16 - STORE-164,16,164,115,20.82979911840,15.52508172170,5.30471734569
30507,STORE-16 - STORE-165,16,165,113,20.76502045530,15.47819388530,5.28682651903
30528,STORE-16 - STORE-166,16,166,134,22.51830413990,16.95061904110,5.56768437066
30398,STORE-16 - STORE-167,16,167,4,0.66003213556,0.42045604676,0.23957609172
30718,STORE-17 - STORE-1,17,1,157,28.91757525350,21.44192944090,7.47564584769
30716,STORE-17 - STORE-2,17,2,155,28.49680979630,21.23676995670,7.26003984709
30717,STORE-17 - STORE-3,17,3,156,28.83604046840,21.49556656060,7.34047391526
30728,STORE-17 - STORE-4,17,4,167,39.21045575920,28.44365927350,10.76679672060
30719,STORE-17 - STORE-5,17,5,158,29.10114171630,21.69781036790,7.40333135593
30593,STORE-17 - STORE-6,17,6,32,9.12360964632,6.57425200803,2.54935770814
30588,STORE-17 - STORE-7,17,7,27,7.20042570430,4.95582606543,2.24459970544
30585,STORE-17 - STORE-8,17,8,24,6.79672404447,4.76611775791,2.03060636778
30589,STORE-17 - STORE-9,17,9,28,7.27188754578,5.06880812578,2.20307951072
30582,STORE-17 - STORE-10,17,10,21,5.90049258599,4.07293358468,1.82755910565
30583,STORE-17 - STORE-11,17,11,22,6.22563611684,4.28005768581,1.94557853720
30599,STORE-17 - STORE-12,17,12,38,10.67763232080,7.15626788535,3.52136450839
30600,STORE-17 - STORE-13,17,13,39,10.77958698310,7.22121541098,3.55837164500
30580,STORE-17 - STORE-14,17,14,19,5.66280289737,3.92151964147,1.74128335402
30591,STORE-17 - STORE-15,17,15,30,7.30673598497,4.96874380765,2.33799227680
30597,STORE-17 - STORE-16,17,16,36,10.27963598400,6.86255129305,3.41708485008
30562,STORE-17 - STORE-17,17,17,1,0.00000000000,0.00000000000,0.00000000000
30594,STORE-17 - STORE-18,17,18,33,9.38349871017,6.66940587143,2.71409285979
30595,STORE-17 - STORE-19,17,19,34,9.39731537106,6.61001511831,2.78730025206
30598,STORE-17 - STORE-20,17,20,37,10.31811038050,6.88706039146,3.43105014813
30584,STORE-17 - STORE-21,17,21,23,6.43312807431,4.53449853959,1.89862960535
30587,STORE-17 - STORE-22,17,22,26,7.11816185659,5.00554145746,2.11262046520
30596,STORE-17 - STORE-23,17,23,35,9.67505624845,6.51760326990,3.15745305147
30605,STORE-17 - STORE-24,17,24,44,11.52605182040,7.65654756794,3.86950440313
30712,STORE-17 - STORE-25,17,25,151,26.24983810290,20.20470261660,6.04513554781
30713,STORE-17 - STORE-26,17,26,152,26.46565692170,20.34218429620,6.12347268597
30714,STORE-17 - STORE-27,17,27,153,26.46565692170,20.34218429620,6.12347268597
30577,STORE-17 - STORE-28,17,28,16,5.09891108444,3.45814615533,1.64076496020
30579,STORE-17 - STORE-29,17,29,18,5.15934701024,3.51152993349,1.64781713594
30568,STORE-17 - STORE-30,17,30,7,3.61138028634,2.31388611342,1.29749420103
